    0.123376534667093239E+03    0.556425145513331429E+02    0.101609946500407801E+03   -0.149662557868550834E+03
    0.121168886955197024E+03    0.571843202771595074E+02    0.103675609348997583E+03   -0.149661390907177349E+03
    0.117714463694250057E+03    0.575171856864245825E+02    0.104360072368632515E+03   -0.149656044677529280E+03
    0.117077332791371859E+03    0.557356978606567424E+02    0.105659076703911339E+03   -0.149655030486079568E+03
    0.117267933546831927E+03    0.540198099629382895E+02    0.100203464651078562E+03   -0.149652015393223650E+03
    0.120311886745155078E+03    0.580622308567626675E+02    0.101016755881840396E+03   -0.149651813237757750E+03
    0.116544365691657248E+03    0.580530272444518189E+02    0.101125279015395037E+03   -0.149649611247503401E+03
    0.117577712819691158E+03    0.553411368083296651E+02    0.105646785345565419E+03   -0.149644196778676388E+03
    0.117033443622810367E+03    0.567425185122235121E+02    0.105466951690369314E+03   -0.149629254302800263E+03
    0.117516147201643562E+03    0.549036416798312388E+02    0.104388098738362260E+03   -0.149625098178929562E+03
    0.117113450926727069E+03    0.564981875618665015E+02    0.105802485731425563E+03   -0.149624131765798012E+03
    0.115731212829916259E+03    0.566916128527328169E+02    0.103278896412335214E+03   -0.149615255965608725E+03
    0.117312514163620250E+03    0.543041641890975058E+02    0.101681049630196753E+03   -0.149614302043753696E+03
    0.119781374965702653E+03    0.568553240899431458E+02    0.106071328810775597E+03   -0.149611364532959385E+03
    0.120816707713355640E+03    0.571594393623990555E+02    0.104185189797256115E+03   -0.149609246708153876E+03
    0.120363939658025970E+03    0.548379011071907101E+02    0.105240584076108036E+03   -0.149608828615880896E+03
    0.121101380428637100E+03    0.559307398803263354E+02    0.105906364639165560E+03   -0.149589022408044201E+03
    0.121153773670920714E+03    0.568655405349789262E+02    0.104495676594046898E+03   -0.149582972078093974E+03
    0.121798521753455987E+03    0.547524773478560789E+02    0.103556808012344391E+03   -0.149580767752113019E+03
    0.119423345196878941E+03    0.577070384809720736E+02    0.103459754101050180E+03   -0.149578886372065313E+03
    0.119216290217888712E+03    0.553036874986025069E+02    0.106461811462713058E+03   -0.149575264900558636E+03
    0.116007040112784026E+03    0.579588889886987531E+02    0.100525516863516430E+03   -0.149574718755616630E+03
    0.122680648642035095E+03    0.563591234470130260E+02    0.102531053681580929E+03   -0.149566190544635873E+03
    0.119415816606054292E+03    0.576637183743629222E+02    0.103615326116587781E+03   -0.149564640269463069E+03
    0.114650055811300632E+03    0.558317858664352897E+02    0.100126175779528253E+03   -0.149561572794052125E+03
    0.117020935996944445E+03    0.577595510111176438E+02    0.102685017916907867E+03   -0.149555649198653128E+03
    0.122996618176275447E+03    0.564251340997946329E+02    0.101572769541394237E+03   -0.149553399570185974E+03
    0.115746676437737420E+03    0.574510184329477411E+02    0.101744420657036940E+03   -0.149552854044696033E+03
    0.116454340108353733E+03    0.576026972640844548E+02    0.102510136612354842E+03   -0.149548197295122236E+03
    0.120573590192799642E+03    0.561820048516489265E+02    0.106288016801780287E+03   -0.149547499209959227E+03
    0.120870451668006609E+03    0.550896869820274517E+02    0.105300964202702772E+03   -0.149528550516771588E+03
    0.122111170623636070E+03    0.559130208908348507E+02    0.104180236144433636E+03   -0.149527584849990347E+03
    0.123297584812983672E+03    0.557323179321805995E+02    0.101515915889262217E+03   -0.149520416121784024E+03
    0.123033542105874020E+03    0.564508378290232287E+02    0.101349463577828985E+03   -0.149519132159976238E+03
    0.117354510676033854E+03    0.571668419314970464E+02    0.104727056203922359E+03   -0.149496591122222213E+03
    0.121570248183537828E+03    0.574377555614733097E+02    0.101602771891985697E+03   -0.149494679201660745E+03
    0.116952572551622410E+03    0.567982781124426950E+02    0.104972979330379744E+03   -0.149490064765931038E+03
    0.118191976767486040E+03    0.556195118496936232E+02    0.106319929898597536E+03   -0.149481974136617225E+03
    0.121159801732054234E+03    0.545746209641133717E+02    0.103594227018876637E+03   -0.149479518862135052E+03
    0.115898613569008290E+03    0.568145191366324127E+02    0.103174247550826394E+03   -0.149476048473720027E+03
    0.122212784586799359E+03    0.561120644404327535E+02    0.103725170551599987E+03   -0.149474046004680503E+03
    0.121015549441787243E+03    0.543539270988703933E+02    0.102922573323560400E+03   -0.149469037174288331E+03
    0.114801769426846676E+03    0.562830711836826367E+02    0.100672471041165068E+03   -0.149442612921231557E+03
    0.121495465625438484E+03    0.559923967235618036E+02    0.105025227797232233E+03   -0.149441738488963324E+03
    0.122467017882459984E+03    0.550874642391007754E+02    0.102850564622176023E+03   -0.149439735493683628E+03
    0.120403220958737023E+03    0.538566892395944592E+02    0.100931494077426279E+03   -0.149437518518991766E+03
    0.120901837860026660E+03    0.566862637732657575E+02    0.104957594581396549E+03   -0.149433402472473858E+03
    0.119445648687178817E+03    0.561462077218470696E+02    0.106735642250365800E+03   -0.149431824188291785E+03
    0.119644685161335403E+03    0.551713177537396078E+02    0.105894969741798548E+03   -0.149430468910430932E+03
    0.117407627844249717E+03    0.561589432298161313E+02    0.105830054161561407E+03   -0.149429510654661954E+03
    0.120061401368273280E+03    0.560276682769204228E+02    0.106510222036672985E+03   -0.149428871130094819E+03
    0.118114000080292854E+03    0.549658109054515833E+02    0.104797714918778269E+03   -0.149424347893921066E+03
    0.118510492498904227E+03    0.564716023062927874E+02    0.106459268807648584E+03   -0.149423309676076400E+03
    0.117514730838937197E+03    0.579827219976153287E+02    0.101862429817534462E+03   -0.149421221064992380E+03
    0.117639243186035017E+03    0.568447330564350466E+02    0.105466456874703226E+03   -0.149420395812601697E+03
    0.120901228524442473E+03    0.570951822364117803E+02    0.103842721013905205E+03   -0.149411924460564535E+03
    0.117855933256057611E+03    0.544300705503496189E+02    0.102569756865416110E+03   -0.149411454494924214E+03
    0.120242940941518668E+03    0.559539216658911016E+02    0.106360869840237228E+03   -0.149408930892647618E+03
    0.120778174220751026E+03    0.561591880044050100E+02    0.105791929186658962E+03   -0.149406471753474506E+03
    0.117929015469529674E+03    0.559629127811162519E+02    0.106204440206343378E+03   -0.149392372586539665E+03
    0.115944873153673342E+03    0.578044624733161783E+02    0.100565249335619356E+03   -0.149381572364369561E+03
    0.119253302554695608E+03    0.581919129305297460E+02    0.100733994479424439E+03   -0.149379922683161425E+03
    0.116617710570417671E+03    0.554797827427456554E+02    0.103925052297363280E+03   -0.149377855874640119E+03
    0.117100761990000734E+03    0.552809588605972948E+02    0.104297433230967798E+03   -0.149375879007795589E+03
    0.120600719480247250E+03    0.551459326320395533E+02    0.105301416982200337E+03   -0.149370570026453294E+03
    0.115748972379837880E+03    0.553252917264951165E+02    0.101754720990001601E+03   -0.149370147640148389E+03
    0.115647284156880389E+03    0.549772616756277017E+02    0.100484455474674803E+03   -0.149368818343942763E+03
    0.121413506636450734E+03    0.575691363092540342E+02    0.101044330769669074E+03   -0.149361397476836601E+03
    0.115737669294635182E+03    0.563772636510554790E+02    0.102887795579306129E+03   -0.149359844352736104E+03
    0.118983348505227596E+03    0.547517312385659309E+02    0.104549413552595809E+03   -0.149355232851324047E+03
    0.119203734173852808E+03    0.576257490854516945E+02    0.103403205448160008E+03   -0.149352549247756315E+03
    0.117713148109901837E+03    0.569829162958900710E+02    0.105101972571096979E+03   -0.149347621957374173E+03
    0.121859722618680237E+03    0.540374652814085223E+02    0.100461380200887319E+03   -0.149346399839508024E+03
    0.118550653530960872E+03    0.561898998328047057E+02    0.106474581619297524E+03   -0.149344195082489620E+03
    0.118479380002034020E+03    0.544643141478289579E+02    0.103178927523800638E+03   -0.149343883078952246E+03
    0.121243647722262153E+03    0.578289493312557212E+02    0.100055192163959234E+03   -0.149341110189983567E+03
    0.119512724815071863E+03    0.546103887994889803E+02    0.104160091495318298E+03   -0.149339105558668024E+03
    0.116894708867739254E+03    0.542508564001131148E+02    0.100097197476550861E+03   -0.149333151658726251E+03
    0.117901966089603874E+03    0.573404554983673123E+02    0.104282248715708633E+03   -0.149329414115710250E+03
    0.117263590331436873E+03    0.554703142711745301E+02    0.104806232041883874E+03   -0.149326823635060663E+03
    0.118383048398341813E+03    0.575358211050134045E+02    0.103800852891520833E+03   -0.149326803067470223E+03
    0.117265731084364560E+03    0.559709666336916172E+02    0.105377429524326317E+03   -0.149324349555829599E+03
    0.117265731084364560E+03    0.559709666336916172E+02    0.105377429524326317E+03   -0.149324349555829599E+03
    0.119684255515108305E+03    0.552513326605377770E+02    0.105800267992268004E+03   -0.149315976349019877E+03
    0.121701825087117641E+03    0.573248239959104851E+02    0.101412373496859487E+03   -0.149313683986413423E+03
    0.115538171148823338E+03    0.559181986706020737E+02    0.102134250604448411E+03   -0.149313472724738659E+03
    0.118602151902470979E+03    0.566277358821243553E+02    0.106054376209618979E+03   -0.149311186480402029E+03
    0.117620900689465230E+03    0.581529245467823301E+02    0.100856750886916259E+03   -0.149309451479928128E+03
    0.119637754109642998E+03    0.558012085671845597E+02    0.106409095761826762E+03   -0.149307299171402491E+03
    0.115135811588613535E+03    0.571814425246657763E+02    0.100433899051555898E+03   -0.149305955149221944E+03
    0.117021838048592926E+03    0.570861033134345277E+02    0.104114297602025630E+03   -0.149301461482267683E+03
    0.117320333488156734E+03    0.546673156299682148E+02    0.102590574386099860E+03   -0.149301232090638649E+03
    0.117320333488156734E+03    0.546673156299682148E+02    0.102590574386099860E+03   -0.149301232090638649E+03
    0.119472779944116326E+03    0.569126127250578051E+02    0.105423548952849558E+03   -0.149301135442523815E+03
    0.119277702851159432E+03    0.545373040157621745E+02    0.103752496252818887E+03   -0.149288472131285630E+03
    0.116040890793208803E+03    0.558152454382050962E+02    0.103104050689356924E+03   -0.149284049460523562E+03
    0.116115454063924204E+03    0.566160897013592574E+02    0.103373216784745381E+03   -0.149283592548749908E+03
    0.117334426923959526E+03    0.581289427775606313E+02    0.100715466952357716E+03   -0.149277388095238166E+03
    0.118276050163815285E+03    0.583021913700161107E+02    0.100173605998931535E+03   -0.149274073308962613E+03
    0.119198032956186211E+03    0.578300396409522222E+02    0.102342383297106764E+03   -0.149269722434813275E+03
    0.119592164854725880E+03    0.546473583924611788E+02    0.104141780272843349E+03   -0.149267725756011743E+03
    0.118612322342391977E+03    0.561361116220487659E+02    0.106335960619333491E+03   -0.149265485881097874E+03
    0.117214093909283818E+03    0.550492342287513310E+02    0.103627000146683429E+03   -0.149263549536962898E+03
    0.116459341696874063E+03    0.545283280265191053E+02    0.100385173471137094E+03   -0.149257601184231106E+03
    0.121061572546779118E+03    0.558595636588827134E+02    0.105267377849432691E+03   -0.149257170992948403E+03
    0.117840356576440527E+03    0.578987354835272967E+02    0.102023944991606214E+03   -0.149252423764258594E+03
    0.119654557256758579E+03    0.566980538393452704E+02    0.105668548386137601E+03   -0.149250315653171128E+03
    0.116988817614130483E+03    0.581582741900583997E+02    0.100199149981651530E+03   -0.149246744976653474E+03
    0.118618809463250997E+03    0.557002135989044902E+02    0.106134863272654414E+03   -0.149246355848319439E+03
    0.118618809463250997E+03    0.557002135989044902E+02    0.106134863272654414E+03   -0.149246355848319439E+03
    0.116919933246325485E+03    0.549678409683800453E+02    0.102851332229103392E+03   -0.149231936857781079E+03
    0.120765093188670889E+03    0.578579424025475575E+02    0.100500474118429196E+03   -0.149230438139299252E+03
    0.115935929171830338E+03    0.564086837333878535E+02    0.103002730859305260E+03   -0.149225413848456270E+03
    0.115935929171830338E+03    0.564086837333878535E+02    0.103002730859305260E+03   -0.149225413848456270E+03
    0.123180628189705004E+03    0.557051800123903931E+02    0.101233766912193332E+03   -0.149224918230082920E+03
    0.116999836794040732E+03    0.577208938834193930E+02    0.102037118601156507E+03   -0.149222896174503063E+03
    0.116674090006101366E+03    0.571565934060523091E+02    0.103325271388066653E+03   -0.149222868521835181E+03
    0.119376102609602299E+03    0.581784277056576187E+02    0.100360402690954487E+03   -0.149219591803826944E+03
    0.119376102609602299E+03    0.581784277056576187E+02    0.100360402690954487E+03   -0.149219591803826944E+03
